STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00298015,"SANDIA PARK, NM US",1996-09-07,0.09,0,0,76,50,69
USC00298015,"SANDIA PARK, NM US",1996-09-08,0,0,0,77,48,70
USC00298015,"SANDIA PARK, NM US",1996-09-09,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-09-10,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-09-11,0,0,0,77,46,77
USC00298015,"SANDIA PARK, NM US",1996-09-12,0.64,0,0,55,50,55
USC00298015,"SANDIA PARK, NM US",1996-09-13,0.35,0,0,67,49,52
USC00298015,"SANDIA PARK, NM US",1996-09-14,0.8,0,0,57,46,55
USC00298015,"SANDIA PARK, NM US",1996-09-15,0.02,0,0,65,40,58
USC00298015,"SANDIA PARK, NM US",1996-09-16,0,0,0,68,38,57
USC00298015,"SANDIA PARK, NM US",1996-09-17,0,0,0,67,44,58
USC00298015,"SANDIA PARK, NM US",1996-09-18,0.31,0,0,58,40,44
USC00298015,"SANDIA PARK, NM US",1996-09-19,0.28,0,0,59,29,48
USC00298015,"SANDIA PARK, NM US",1996-09-20,0,0,0,65,34,55
USC00298015,"SANDIA PARK, NM US",1996-09-21,0,0,0,71,33,65
USC00298015,"SANDIA PARK, NM US",1996-09-22,0,0,0,73,41,51
USC00298015,"SANDIA PARK, NM US",1996-09-23,0,0,0,75,41,52
USC00298015,"SANDIA PARK, NM US",1996-09-24,0,0,0,67,43,57
USC00298015,"SANDIA PARK, NM US",1996-09-25,0,0,0,68,40,63
USC00298015,"SANDIA PARK, NM US",1996-09-26,0.17,0,0,64,44,55
USC00298015,"SANDIA PARK, NM US",1996-09-27,0,0,0,57,31,51
USC00298015,"SANDIA PARK, NM US",1996-09-28,0,0,0,67,33,53
USC00298015,"SANDIA PARK, NM US",1996-09-29,0,0,0,72,33,54
USC00298015,"SANDIA PARK, NM US",1996-09-30,0,0,0,72,37,60
USC00298015,"SANDIA PARK, NM US",1996-10-01,0,0,0,74,43,60
USC00298015,"SANDIA PARK, NM US",1996-10-02,0,0,0,76,41,58
USC00298015,"SANDIA PARK, NM US",1996-10-03,0,0,0,63,42,55
USC00298015,"SANDIA PARK, NM US",1996-10-04,1,0,0,55,46,46
USC00298015,"SANDIA PARK, NM US",1996-10-05,0.19,0,0,66,41,54
USC00298015,"SANDIA PARK, NM US",1996-10-06,0,0,0,71,39,58
USC00298015,"SANDIA PARK, NM US",1996-10-07,0,0,0,73,41,53
USC00298015,"SANDIA PARK, NM US",1996-10-08,0,0,0,73,35,56
USC00298015,"SANDIA PARK, NM US",1996-10-09,0,0,0,76,38,57
USC00298015,"SANDIA PARK, NM US",1996-10-10,0,0,0,76,37,57
USC00298015,"SANDIA PARK, NM US",1996-10-11,0,0,0,77,40,56
USC00298015,"SANDIA PARK, NM US",1996-10-12,0,0,0,75,39,56
USC00298015,"SANDIA PARK, NM US",1996-10-13,0,0,0,74,37,55
USC00298015,"SANDIA PARK, NM US",1996-10-14,0,0,0,70,37,54
USC00298015,"SANDIA PARK, NM US",1996-10-15,0,0,0,68,42,51
USC00298015,"SANDIA PARK, NM US",1996-10-16,0,0,0,65,35,61
USC00298015,"SANDIA PARK, NM US",1996-10-17,0,0,0,62,42,50
USC00298015,"SANDIA PARK, NM US",1996-10-18,0,0,0,64,26,53
USC00298015,"SANDIA PARK, NM US",1996-10-19,0,0,0,64,57,59
USC00298015,"SANDIA PARK, NM US",1996-10-20,0.13,0,0,59,41,41
USC00298015,"SANDIA PARK, NM US",1996-10-21,0.62,6,6,59,26,24
USC00298015,"SANDIA PARK, NM US",1996-10-22,0.22,2,8,59,6,29
USC00298015,"SANDIA PARK, NM US",1996-10-23,0,0,0,52,17,39
USC00298015,"SANDIA PARK, NM US",1996-10-24,0,0,0,54,23,45
USC00298015,"SANDIA PARK, NM US",1996-10-25,0,0,0,53,30,39
USC00298015,"SANDIA PARK, NM US",1996-10-26,0,0,0,33,23,30
USC00298015,"SANDIA PARK, NM US",1996-10-27,1.4,12,12,33,30,32
USC00298015,"SANDIA PARK, NM US",1996-10-28,0.33,0,0,41,30,38
USC00298015,"SANDIA PARK, NM US",1996-10-29,0.31,0,0,46,27,28
USC00298015,"SANDIA PARK, NM US",1996-10-30,0,0,0,56,22,31
USC00298015,"SANDIA PARK, NM US",1996-10-31,0,0,0,56,27,42
USC00298015,"SANDIA PARK, NM US",1996-11-01,0,0,0,50,25,36
USC00298015,"SANDIA PARK, NM US",1996-11-02,0,0,0,54,21,37
USC00298015,"SANDIA PARK, NM US",1996-11-03,0.23,0,0,55,20,40
USC00298015,"SANDIA PARK, NM US",1996-11-04,0,0,0,54,20,42
USC00298015,"SANDIA PARK, NM US",1996-11-05,0,0,0,56,26,44
USC00298015,"SANDIA PARK, NM US",1996-11-06,0,0,0,52,21,40
USC00298015,"SANDIA PARK, NM US",1996-11-07,0,0,0,49,27,42
USC00298015,"SANDIA PARK, NM US",1996-11-08,0,0,0,57,18,49
USC00298015,"SANDIA PARK, NM US",1996-11-09,0,0,0,59,24,47
USC00298015,"SANDIA PARK, NM US",1996-11-10,0,0,0,61,24,45
USC00298015,"SANDIA PARK, NM US",1996-11-11,0,0,0,63,22,45
USC00298015,"SANDIA PARK, NM US",1996-11-12,0,0,0,62,23,41
USC00298015,"SANDIA PARK, NM US",1996-11-13,0,0,0,64,27,41
USC00298015,"SANDIA PARK, NM US",1996-11-14,0,0,0,62,30,53
USC00298015,"SANDIA PARK, NM US",1996-11-15,0,0,0,53,43,47
USC00298015,"SANDIA PARK, NM US",1996-11-16,0.62,1,0,48,29,33
USC00298015,"SANDIA PARK, NM US",1996-11-17,0,0,0,47,16,42
USC00298015,"SANDIA PARK, NM US",1996-11-18,0,0,0,58,27,47
USC00298015,"SANDIA PARK, NM US",1996-11-19,0,0,0,63,30,45
USC00298015,"SANDIA PARK, NM US",1996-11-20,0,0,0,62,31,53
USC00298015,"SANDIA PARK, NM US",1996-11-21,0,0,0,61,30,49
USC00298015,"SANDIA PARK, NM US",1996-11-22,0,0,0,60,31,47
USC00298015,"SANDIA PARK, NM US",1996-11-23,0.2,0,0,51,32,37
USC00298015,"SANDIA PARK, NM US",1996-11-24,0.52,6,2,41,26,32
USC00298015,"SANDIA PARK, NM US",1996-11-25,0,0,NA,46,18,36
USC00298015,"SANDIA PARK, NM US",1996-11-26,0,0,NA,42,23,35
USC00298015,"SANDIA PARK, NM US",1996-11-27,0,0,0,35,22,29
USC00298015,"SANDIA PARK, NM US",1996-11-28,0,0,0,44,18,37
USC00298015,"SANDIA PARK, NM US",1996-11-29,0,0,0,39,25,30
USC00298015,"SANDIA PARK, NM US",1996-11-30,0.33,2,2,33,20,25
USC00298015,"SANDIA PARK, NM US",1996-12-01,0,0,0,42,13,37
USC00298015,"SANDIA PARK, NM US",1996-12-02,0,0,0,38,25,29
USC00298015,"SANDIA PARK, NM US",1996-12-03,0,0,0,42,7,32
USC00298015,"SANDIA PARK, NM US",1996-12-04,0,0,0,41,28,36
USC00298015,"SANDIA PARK, NM US",1996-12-05,0,0,0,46,15,41
USC00298015,"SANDIA PARK, NM US",1996-12-06,0,0,0,45,36,42
USC00298015,"SANDIA PARK, NM US",1996-12-07,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-12-08,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-12-09,0,0,0,61,23,41
USC00298015,"SANDIA PARK, NM US",1996-12-10,0,0,0,52,33,41
USC00298015,"SANDIA PARK, NM US",1996-12-11,0,0,0,53,36,42
USC00298015,"SANDIA PARK, NM US",1996-12-12,0,0,0,52,27,41
USC00298015,"SANDIA PARK, NM US",1996-12-13,0,0,0,56,24,39
USC00298015,"SANDIA PARK, NM US",1996-12-14,0,0,0,50,23,31
USC00298015,"SANDIA PARK, NM US",1996-12-15,0,0,0,46,14,38
USC00298015,"SANDIA PARK, NM US",1996-12-16,0,0,0,23,10,14
USC00298015,"SANDIA PARK, NM US",1996-12-17,0,0,0,23,-10,18
USC00298015,"SANDIA PARK, NM US",1996-12-18,0,0,0,37,6,30
USC00298015,"SANDIA PARK, NM US",1996-12-19,0,0,0,41,5,36
USC00298015,"SANDIA PARK, NM US",1996-12-20,0,0,0,45,35,42
USC00298015,"SANDIA PARK, NM US",1996-12-21,0,0,0,49,37,42
USC00298015,"SANDIA PARK, NM US",1996-12-22,0,0,0,43,23,29
USC00298015,"SANDIA PARK, NM US",1996-12-23,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-12-24,0,0,0,42,15,28
USC00298015,"SANDIA PARK, NM US",1996-12-25,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1996-12-26,0,0,0,50,13,41
USC00298015,"SANDIA PARK, NM US",1996-12-27,0,0,0,47,27,42
USC00298015,"SANDIA PARK, NM US",1996-12-28,0,0,0,47,31,39
USC00298015,"SANDIA PARK, NM US",1996-12-29,0,0,0,53,22,37
USC00298015,"SANDIA PARK, NM US",1996-12-30,0,0,0,50,22,36
USC00298015,"SANDIA PARK, NM US",1996-12-31,0,0,0,56,28,37
USC00298015,"SANDIA PARK, NM US",1998-01-01,0,0,NA,46,13,32
USC00298015,"SANDIA PARK, NM US",1998-01-02,0,0,NA,53,25,32
USC00298015,"SANDIA PARK, NM US",1998-01-03,0,0,NA,48,28,31
USC00298015,"SANDIA PARK, NM US",1998-01-04,0,0,NA,43,23,33
USC00298015,"SANDIA PARK, NM US",1998-01-05,0,0,NA,39,27,33
USC00298015,"SANDIA PARK, NM US",1998-01-06,0,0,NA,35,14,26
USC00298015,"SANDIA PARK, NM US",1998-01-07,0,0,NA,37,8,28
USC00298015,"SANDIA PARK, NM US",1998-01-08,0,0,0,42,8,31
USC00298015,"SANDIA PARK, NM US",1998-01-09,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-01-10,0.12,0.5,1,40,22,31
USC00298015,"SANDIA PARK, NM US",1998-01-11,0.23,2.3,3,40,24,31
USC00298015,"SANDIA PARK, NM US",1998-01-12,0,0,0,46,18,30
USC00298015,"SANDIA PARK, NM US",1998-01-13,0,0,0,44,16,36
USC00298015,"SANDIA PARK, NM US",1998-01-14,0,0,0,39,23,27
USC00298015,"SANDIA PARK, NM US",1998-01-15,0,0,0,43,8,32
USC00298015,"SANDIA PARK, NM US",1998-01-16,0,0,0,47,24,32
USC00298015,"SANDIA PARK, NM US",1998-01-17,0,0,0,48,25,45
USC00298015,"SANDIA PARK, NM US",1998-01-18,0,0,0,49,25,32
USC00298015,"SANDIA PARK, NM US",1998-01-19,0,0,0,49,23,44
USC00298015,"SANDIA PARK, NM US",1998-01-20,0,0,0,46,27,27
USC00298015,"SANDIA PARK, NM US",1998-01-21,0,0,0,37,24,26
USC00298015,"SANDIA PARK, NM US",1998-01-22,0,0,0,42,9,32
USC00298015,"SANDIA PARK, NM US",1998-01-23,0,0,0,43,18,27
USC00298015,"SANDIA PARK, NM US",1998-01-24,0,0,0,49,16,33
USC00298015,"SANDIA PARK, NM US",1998-01-25,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-01-26,0,0,0,50,18,43
USC00298015,"SANDIA PARK, NM US",1998-01-27,0,0,0,51,20,31
USC00298015,"SANDIA PARK, NM US",1998-01-28,0,0,0,54,19,32
USC00298015,"SANDIA PARK, NM US",1998-01-29,0,0,0,53,18,33
USC00298015,"SANDIA PARK, NM US",1998-01-30,0,0,0,49,23,35
USC00298015,"SANDIA PARK, NM US",1998-01-31,0,0,0,43,22,33
USC00298015,"SANDIA PARK, NM US",1998-02-01,0,0,0,45,16,30
USC00298015,"SANDIA PARK, NM US",1998-02-02,0,0,0,48,17,40
USC00298015,"SANDIA PARK, NM US",1998-02-03,0,0,0,52,22,41
USC00298015,"SANDIA PARK, NM US",1998-02-04,0.16,1,1,42,26,27
USC00298015,"SANDIA PARK, NM US",1998-02-05,0.06,0,NA,38,25,33
USC00298015,"SANDIA PARK, NM US",1998-02-06,0,0,NA,46,19,39
USC00298015,"SANDIA PARK, NM US",1998-02-07,0,0,0,43,19,39
USC00298015,"SANDIA PARK, NM US",1998-02-08,0.45,0,0,41,25,32
USC00298015,"SANDIA PARK, NM US",1998-02-09,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-02-10,0,0,0,38,18,32
USC00298015,"SANDIA PARK, NM US",1998-02-11,0,0,0,40,15,33
USC00298015,"SANDIA PARK, NM US",1998-02-12,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-02-13,0,0,0,48,15,32
USC00298015,"SANDIA PARK, NM US",1998-02-14,0,0,0,48,26,33
USC00298015,"SANDIA PARK, NM US",1998-02-15,0.47,4,4,39,28,30
USC00298015,"SANDIA PARK, NM US",1998-02-16,0,0,NA,39,18,29
USC00298015,"SANDIA PARK, NM US",1998-02-17,0,0,NA,40,16,33
USC00298015,"SANDIA PARK, NM US",1998-02-18,0,0,NA,41,26,35
USC00298015,"SANDIA PARK, NM US",1998-02-19,0,0,0,42,21,29
USC00298015,"SANDIA PARK, NM US",1998-02-20,0,0,0,42,20,31
USC00298015,"SANDIA PARK, NM US",1998-02-21,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-02-22,0,0,0,44,23,37
USC00298015,"SANDIA PARK, NM US",1998-02-23,0,0,0,50,28,35
USC00298015,"SANDIA PARK, NM US",1998-02-24,0,0,0,59,28,54
USC00298015,"SANDIA PARK, NM US",1998-02-25,0.35,1,1,54,26,30
USC00298015,"SANDIA PARK, NM US",1998-02-26,0,0,NA,32,19,27
USC00298015,"SANDIA PARK, NM US",1998-02-27,0.01,0,NA,30,14,24
USC00298015,"SANDIA PARK, NM US",1998-02-28,0,0,0,32,3,26
USC00298015,"SANDIA PARK, NM US",1998-03-01,0,0,0,37,4,26
USC00298015,"SANDIA PARK, NM US",1998-03-02,0,0,0,46,12,31
USC00298015,"SANDIA PARK, NM US",1998-03-03,0,0,0,54,19,49
USC00298015,"SANDIA PARK, NM US",1998-03-04,0,0,0,55,19,50
USC00298015,"SANDIA PARK, NM US",1998-03-05,0,0,0,54,39,45
USC00298015,"SANDIA PARK, NM US",1998-03-07,0.52,4,4,43,24,27
USC00298015,"SANDIA PARK, NM US",1998-03-08,0,0,0,40,10,26
USC00298015,"SANDIA PARK, NM US",1998-03-09,0,0,0,43,12,35
USC00298015,"SANDIA PARK, NM US",1998-03-10,0,0,0,49,10,35
USC00298015,"SANDIA PARK, NM US",1998-03-11,0,0,0,45,19,35
USC00298015,"SANDIA PARK, NM US",1998-03-12,0,0,0,56,15,39
USC00298015,"SANDIA PARK, NM US",1998-03-13,0,0,0,59,26,41
USC00298015,"SANDIA PARK, NM US",1998-03-15,0.6,6,6,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-03-16,0,0,0,51,32,38
USC00298015,"SANDIA PARK, NM US",1998-03-19,0,0,0,46,15,33
USC00298015,"SANDIA PARK, NM US",1998-03-20,0,0,0,54,15,38
USC00298015,"SANDIA PARK, NM US",1998-03-21,0,0,0,58,26,48
USC00298015,"SANDIA PARK, NM US",1998-03-22,0,0,0,65,29,52
USC00298015,"SANDIA PARK, NM US",1998-03-23,0,0,0,68,31,53
USC00298015,"SANDIA PARK, NM US",1998-03-24,0,0,0,69,33,49
USC00298015,"SANDIA PARK, NM US",1998-03-25,0,0,0,68,40,61
USC00298015,"SANDIA PARK, NM US",1998-03-26,0.35,0,0,61,33,35
USC00298015,"SANDIA PARK, NM US",1998-03-27,0,0,0,51,32,43
USC00298015,"SANDIA PARK, NM US",1998-03-28,0,0,0,57,37,54
USC00298015,"SANDIA PARK, NM US",1998-03-29,0.09,0.9,1,57,29,30
USC00298015,"SANDIA PARK, NM US",1998-03-30,NA,NA,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-03-31,0,0,0,48,27,40
USC00298015,"SANDIA PARK, NM US",1998-04-01,0,0,0,57,23,48
USC00298015,"SANDIA PARK, NM US",1998-04-02,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-03,0,0,0,58,26,40
USC00298015,"SANDIA PARK, NM US",1998-04-04,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-05,0,0,0,57,33,53
USC00298015,"SANDIA PARK, NM US",1998-04-06,0,0,0,56,33,42
USC00298015,"SANDIA PARK, NM US",1998-04-07,0,0,0,43,31,35
USC00298015,"SANDIA PARK, NM US",1998-04-08,0,0,0,49,30,45
USC00298015,"SANDIA PARK, NM US",1998-04-09,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-10,0,0,0,66,28,64
USC00298015,"SANDIA PARK, NM US",1998-04-11,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-12,0,0,0,61,41,52
USC00298015,"SANDIA PARK, NM US",1998-04-13,0,0,0,57,30,56
USC00298015,"SANDIA PARK, NM US",1998-04-14,0,0,0,58,34,54
USC00298015,"SANDIA PARK, NM US",1998-04-15,0,0,0,54,32,36
USC00298015,"SANDIA PARK, NM US",1998-04-16,0,0,0,43,22,38
USC00298015,"SANDIA PARK, NM US",1998-04-17,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-18,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-04-19,0,0,0,57,20,56
USC00298015,"SANDIA PARK, NM US",1998-04-20,0,0,0,62,29,52
USC00298015,"SANDIA PARK, NM US",1998-04-21,0,0,0,62,26,59
USC00298015,"SANDIA PARK, NM US",1998-04-22,0,0,0,66,28,65
USC00298015,"SANDIA PARK, NM US",1998-04-23,0,0,0,72,35,70
USC00298015,"SANDIA PARK, NM US",1998-04-24,0,0,0,71,46,67
USC00298015,"SANDIA PARK, NM US",1998-04-25,0,0,0,67,44,53
USC00298015,"SANDIA PARK, NM US",1998-04-26,1.05,1,0,53,31,35
USC00298015,"SANDIA PARK, NM US",1998-04-27,0,0,0,53,29,52
USC00298015,"SANDIA PARK, NM US",1998-04-28,0,0,0,55,27,52
USC00298015,"SANDIA PARK, NM US",1998-04-29,0,0,0,59,29,59
USC00298015,"SANDIA PARK, NM US",1998-04-30,0,0,0,67,30,64
USC00298015,"SANDIA PARK, NM US",1998-05-01,0,0,0,67,35,64
USC00298015,"SANDIA PARK, NM US",1998-05-02,0,0,0,NA,NA,NA
USC00298015,"SANDIA PARK, NM US",1998-05-03,0,0,0,71,34,69
