STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00102260,"CRATERS OF THE MOON, ID US",2000-06-26,0,0,0,78,49,77
USC00102260,"CRATERS OF THE MOON, ID US",2000-06-27,0,0,0,80,47,78
USC00102260,"CRATERS OF THE MOON, ID US",2000-06-28,0,0,0,82,51,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-06-29,0,0,0,84,51,81
USC00102260,"CRATERS OF THE MOON, ID US",2000-06-30,0,0,0,88,50,85
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-01,0,0,0,84,54,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-02,0,0,0,84,52,78
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-03,0,0,0,80,56,69
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-04,0,0,0,71,46,69
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-05,0,0,0,81,47,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-06,0,0,0,81,52,71
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-07,0,0,0,81,52,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-08,0,0,0,83,59,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-09,0,0,0,80,53,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-10,0,0,0,78,58,75
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-11,0,0,0,85,48,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-12,0,0,0,92,55,90
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-13,0,0,0,92,52,92
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-14,0,0,0,92,56,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-15,0,0,0,89,59,83
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-16,0,0,0,90,59,88
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-17,0.05,0,0,89,57,73
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-18,0.34,0,0,85,51,72
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-19,0,0,0,82,48,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-20,0,0,0,86,52,81
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-21,0,0,0,88,53,86
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-22,0,0,0,93,57,92
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-23,0,0,0,94,59,86
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-24,0,0,0,94,50,83
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-25,0,0,0,90,60,88
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-26,0,0,0,89,59,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-27,0,0,0,90,58,89
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-28,0,0,0,93,58,91
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-29,0,0,0,95,62,94
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-30,0,0,0,97,58,97
USC00102260,"CRATERS OF THE MOON, ID US",2000-07-31,0,0,0,99,65,97
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-01,0,0,0,98,65,94
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-02,0,0,0,95,65,92
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-03,0,0,0,93,65,86
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-04,0.01,0,0,87,59,80
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-05,0.05,0,0,85,52,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-06,0,0,0,88,54,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-07,0,0,0,89,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-08,0,0,0,92,51,90
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-09,0,0,0,92,60,88
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-10,0,0,0,91,65,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-11,0,0,0,91,58,78
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-12,0,0,0,86,49,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-13,0,0,0,85,51,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-14,0,0,0,85,51,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-15,0,0,0,89,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-16,0,0,0,89,55,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-17,0,0,0,88,53,87
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-18,0,0,0,89,57,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-19,0,0,0,84,47,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-20,0,0,0,79,50,74
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-21,0,0,0,78,40,77
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-22,0,0,0,85,48,83
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-23,0,0,0,89,61,85
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-24,0,0,0,85,53,83
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-25,0,0,0,87,52,85
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-26,0,0,0,86,56,81
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-27,0,0,0,82,49,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-28,0,0,0,80,54,79
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-29,0,0,0,83,48,80
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-30,0,0,0,78,56,77
USC00102260,"CRATERS OF THE MOON, ID US",2000-08-31,0,0,0,78,44,54
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-01,0.15,0,0,66,59,64
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-02,0.44,0,0,64,45,55
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-03,0,0,0,67,37,64
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-04,0.06,0,0,72,41,70
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-05,0,0,0,73,42,62
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-06,0,0,0,63,39,58
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-07,0,0,0,69,36,68
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-08,0,0,0,77,44,71
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-09,0,0,0,71,33,57
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-10,0,0,0,72,41,70
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-11,0,0,0,73,42,71
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-12,0,0,0,78,42,78
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-13,0,0,0,83,51,82
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-14,0,0,0,87,52,85
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-15,0,0,0,87,53,84
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-16,0,0,0,85,54,83
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-17,0,0,0,85,56,70
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-18,0,0,0,76,50,74
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-19,0,0,0,78,50,72
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-20,0,0,0,74,36,63
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-21,0.02,0,0,64,44,48
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-22,0.1,0.5,0,48,31,40
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-23,0,0,0,45,28,44
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-24,0,0,0,57,22,56
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-25,0,0,0,NA,28,61
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-26,0,0,0,67,32,67
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-27,0,0,0,73,34,73
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-28,0,0,0,76,42,74
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-29,0,0,0,74,45,69
USC00102260,"CRATERS OF THE MOON, ID US",2000-09-30,0,0,0,71,43,69
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-01,0,0,0,70,47,66
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-02,0,0,0,66,39,60
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-03,0,0,0,58,31,56
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-04,0,0,0,60,29,59
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-05,0,0,0,59,26,54
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-06,0,0,0,59,28,58
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-07,0,0,0,63,30,61
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-08,0,0,0,65,35,65
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-09,0,0,0,68,33,68
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-10,0.54,0,0,70,40,42
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-11,0.44,0,0,44,35,40
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-12,0.07,0,0,41,32,37
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-13,0.09,0,0,46,31,46
USC00102260,"CRATERS OF THE MOON, ID US",2000-10-14,0.01,0,0,51,31,47
